date,lead_ticker,next_ticker,bd_of_month,lead_weight,next_weight,is_mde,wav,pwav,der,er_index,ir,tr_index
2016-03-07,CLJ16,CLK16,5,1.0,0.0,False,0.037899999999999996,0.03592,0.05512249443207118,92.5903663,2.5843794212665472e-05,92.6373278
2016-03-08,CLJ16,CLK16,6,0.8,0.2,False,0.0365,0.037899999999999996,-0.03693931398416883,89.17014169,8.614523860694945e-06,89.21616649
2016-03-09,CLJ16,CLK16,7,0.6,0.4,False,0.038646,0.036884,0.04777139138922015,93.42992343,8.614523860694945e-06,93.47891545
2016-03-10,CLJ16,CLK16,8,0.3999999999999999,0.6000000000000001,False,0.038464,0.039001999999999995,-0.01379416440182546,92.14113571,8.614523860694945e-06,92.1902572
2016-03-11,CLJ16,CLK16,9,0.19999999999999996,0.8,False,0.039454,0.038776,0.01748504229420278,93.75222736,8.614523860694945e-06,93.80300192
2016-03-14,CLJ16,CLK16,10,0.0,1.0,False,0.038508,0.039772,-0.031781152569646975,90.77267352,2.5843794212665472e-05,90.82425863
2016-03-15,CLJ16,CLK16,11,0.0,1.0,False,0.038079999999999996,0.038840000000000006,-0.019567456230690228,88.9964832,8.614523860694945e-06,89.04784133
2016-03-16,CLJ16,CLK16,12,0.0,1.0,False,0.04,0.038079999999999996,0.050420168067226934,93.48370084,8.614523860694945e-06,93.53841556
2016-03-17,CLJ16,CLK16,13,0.0,1.0,False,0.041659999999999996,0.04,0.04149999999999987,97.36327442,8.614523860694945e-06,97.42106559
2016-03-18,CLJ16,CLK16,14,0.0,1.0,False,0.04114,0.041659999999999996,-0.012481997119538901,96.14798631,8.614523860694945e-06,96.20589537
2016-03-21,CLJ16,CLK16,15,0.0,1.0,False,0.04152,0.04114,0.00923675255226053,97.03608147,2.5843794212665472e-05,97.09701175
2016-03-22,CLJ16,CLK16,16,0.0,1.0,False,0.04145,0.04152,-0.001685934489402685,96.87248499,8.614523860694945e-06,96.93414899
2016-03-23,CLJ16,CLK16,17,0.0,1.0,False,0.03979,0.04145,-0.04004825090470454,92.99291141,8.614523860694945e-06,93.05294092
2016-03-24,CLJ16,CLK16,18,0.0,1.0,False,0.03946,0.03979,-0.00829354109072622,92.22167088,8.614523860694945e-06,92.28200414
2016-03-28,CLJ16,CLK16,19,0.0,1.0,False,0.03939,0.03946,-0.00177394830207811,92.0580744,3.445854070527332e-05,92.12148054
2016-03-29,CLJ16,CLK16,20,0.0,1.0,False,0.03828,0.03939,-0.028179741051028162,89.4639017,8.614523860694945e-06,89.52631465
2016-03-30,CLJ16,CLK16,21,0.0,1.0,False,0.03832,0.03828,0.0010449320794148065,89.5573854,8.614523860694945e-06,89.62063479
2016-03-31,CLJ16,CLK16,22,0.0,1.0,False,0.038340000000000006,0.03832,0.000521920668058673,89.60412725,8.614523860694945e-06,89.66818169
2016-04-01,CLK16,CLM16,1,1.0,0.0,False,0.036789999999999996,0.038340000000000006,-0.04042775169535762,85.98163384,8.614523860694945e-06,86.04387115
2016-04-04,CLK16,CLM16,2,1.0,0.0,False,0.0357,0.036789999999999996,-0.029627616200054163,83.43420299,1.9172424259306098e-05,83.49624603
2016-04-05,CLK16,CLM16,3,1.0,0.0,False,0.03589,0.0357,0.005322128851540597,83.87825057,6.390767244512929e-06,83.94115742
2016-04-06,CLK16,CLM16,4,1.0,0.0,False,0.03775,0.03589,0.05182502089718577,88.22524266,6.390767244512929e-06,88.29194611
2016-04-07,CLK16,CLM16,5,1.0,0.0,False,0.03726,0.03775,-0.012980132450331028,87.08006732,6.390767244512929e-06,87.1464692
2016-04-08,CLK16,CLM16,6,0.8,0.2,False,0.03972,0.03726,0.0660225442834137,92.82931492,6.390767244512929e-06,92.90065775
2016-04-11,CLK16,CLM16,7,0.6,0.4,False,0.04063800000000001,0.039973999999999996,0.016610797018062007,94.37128383,1.9172424259306098e-05,94.44559285
2016-04-12,CLK16,CLM16,8,0.3999999999999999,0.6000000000000001,False,0.042702,0.040916,0.04365040570925793,98.49062866,6.390767244512929e-06,98.56878488
2016-04-13,CLK16,CLM16,9,0.19999999999999996,0.8,False,0.04251,0.042968,-0.01065909514056973,97.44080768,6.390767244512929e-06,97.51876076
2016-04-14,CLK16,CLM16,10,0.0,1.0,False,0.042436,0.04276,-0.007577174929840891,96.70248163,6.390767244512929e-06,96.78046727
2016-04-15,CLK16,CLM16,11,0.0,1.0,False,0.041710000000000004,0.04267,-0.02249824232481823,94.52684576,6.390767244512929e-06,94.60369536
2016-04-18,CLK16,CLM16,12,0.0,1.0,False,0.04119,0.041710000000000004,-0.01246703428434448,93.34837633,1.9172424259306098e-05,93.42608163
2016-04-19,CLK16,CLM16,13,0.0,1.0,False,0.04247,0.04119,0.03107550376304946,96.24922415,6.390767244512929e-06,96.32994125
2016-04-20,CLK16,CLM16,14,0.0,1.0,False,0.04418,0.04247,0.04026371556392738,100.12457553,6.390767244512929e-06,100.20915822
2016-04-21,CLK16,CLM16,15,0.0,1.0,False,0.04318,0.04418,-0.02263467632412841,97.85828817,6.390767244512929e-06,97.94159677
2016-04-22,CLK16,CLM16,16,0.0,1.0,False,0.04373,0.04318,0.012737378415933254,99.10474622,6.390767244512929e-06,99.18974188
2016-04-25,CLK16,CLM16,17,0.0,1.0,False,0.04264,0.04373,-0.024925680310999287,96.634493,1.9172424259306098e-05,96.71927179
2016-04-26,CLK16,CLM16,18,0.0,1.0,False,0.044039999999999996,0.04264,0.03283302063789861,99.8072953,6.390767244512929e-06,99.89547574
2016-04-27,CLK16,CLM16,19,0.0,1.0,False,0.045329999999999995,0.044039999999999996,0.029291553133514947,102.73080599,6.390767244512929e-06,102.82220778
2016-04-28,CLK16,CLM16,20,0.0,1.0,False,0.04603,0.045329999999999995,0.015442311934701136,104.31720714,6.390767244512929e-06,104.4106775
2016-04-29,CLK16,CLM16,21,0.0,1.0,False,0.04592,0.04603,-0.0023897458179448217,104.06791553,6.390767244512929e-06,104.16182978
2016-05-02,CLM16,CLN16,1,1.0,0.0,False,0.04478,0.04592,-0.024825783972125426,101.48434794,1.9172424259306098e-05,101.57792773
2016-05-03,CLM16,CLN16,2,1.0,0.0,False,0.04365,0.04478,-0.025234479678427846,98.92344322,8.058542054101281e-06,99.01548014
2016-05-04,CLM16,CLN16,3,1.0,0.0,False,0.04378,0.04365,0.002978235967926679,99.21806058,8.058542054101281e-06,99.31116953
2016-05-05,CLM16,CLN16,4,1.0,0.0,False,0.04432,0.04378,0.012334399269072538,100.44185575,8.058542054101281e-06,100.53691345
2016-05-06,CLM16,CLN16,5,1.0,0.0,False,0.04466,0.04432,0.007671480144404441,101.21239345,8.058542054101281e-06,101.30899056
2016-05-09,CLM16,CLN16,6,0.8,0.2,False,0.04344,0.04466,-0.027317510076130702,98.44752287,2.4175820982907936e-05,98.54393042
2016-05-10,CLM16,CLN16,7,0.6,0.4,False,0.044798000000000004,0.043558,0.02846779007300615,101.25010628,8.058542054101281e-06,101.35005246
2016-05-11,CLM16,CLN16,8,0.3999999999999999,0.6000000000000001,False,0.046542,0.044936,0.035739718711055746,104.8687566,8.058542054101281e-06,104.97309156
2016-05-12,CLM16,CLN16,9,0.19999999999999996,0.8,False,0.04715000000000001,0.046697999999999996,0.009679215383956885,105.88380388,8.058542054101281e-06,105.98999465
2016-05-13,CLM16,CLN16,10,0.0,1.0,False,0.046762,0.04730000000000001,-0.011374207188160845,104.67945956,8.058542054101281e-06,104.78529662
2016-05-16,CLM16,CLN16,11,0.0,1.0,False,0.048420000000000005,0.0469,0.032409381663113246,108.07205612,2.4175820982907936e-05,108.18385656
2016-05-17,CLM16,CLN16,12,0.0,1.0,False,0.04899,0.048420000000000005,0.011771995043370342,109.34427983,8.058542054101281e-06,109.45826819
2016-05-18,CLM16,CLN16,13,0.0,1.0,False,0.048780000000000004,0.04899,-0.004286589099816163,108.87556583,8.058542054101281e-06,108.98994764
2016-05-19,CLM16,CLN16,14,0.0,1.0,False,0.048670000000000005,0.048780000000000004,-0.0022550225502254717,108.63004897,8.058542054101281e-06,108.74505115
2016-05-20,CLM16,CLN16,15,0.0,1.0,False,0.048409999999999995,0.048670000000000005,-0.005342099856174398,108.0497364,8.058542054101281e-06,108.16500055
2016-05-23,CLM16,CLN16,16,0.0,1.0,False,0.04808,0.048409999999999995,-0.006816773393926834,107.31318583,2.4175820982907936e-05,107.43027923
2016-05-24,CLM16,CLN16,17,0.0,1.0,False,0.04862,0.04808,0.011231281198003318,108.5184504,8.058542054101281e-06,108.63772464
2016-05-25,CLM16,CLN16,18,0.0,1.0,False,0.04956,0.04862,0.01933360756890168,110.61650353,8.058542054101281e-06,110.73895923
2016-05-26,CLM16,CLN16,19,0.0,1.0,False,0.049479999999999996,0.04956,-0.0016142050040356404,110.43794582,8.058542054101281e-06,110.56109625
2016-05-27,CLM16,CLN16,20,0.0,1.0,False,0.04933,0.049479999999999996,-0.0030315278900565623,110.10315011,8.058542054101281e-06,110.22681817
2016-05-31,CLM16,CLN16,21,0.0,1.0,False,0.049100000000000005,0.04933,-0.004662477194404935,109.58979668,3.223455785894558e-05,109.71644125
2016-06-01,CLN16,CLQ16,1,1.0,0.0,False,0.04901,0.049100000000000005,-0.0018329938900204512,109.38891925,8.058542054101281e-06,109.51621584
2016-06-02,CLN16,CLQ16,2,1.0,0.0,False,0.04917,0.04901,0.0032646398694144985,109.74603468,7.5025886843160805e-06,109.8745685
2016-06-03,CLN16,CLQ16,3,1.0,0.0,False,0.04862,0.04917,-0.011185682326621982,108.5184504,7.5025886843160805e-06,108.64637083
2016-06-06,CLN16,CLQ16,4,1.0,0.0,False,0.04969,0.04862,0.02200740436034554,110.90665982,2.2507934920090733e-05,111.03984085
2016-06-07,CLN16,CLQ16,5,1.0,0.0,False,0.05036,0.04969,0.013483598309519174,112.40208067,7.5025886843160805e-06,112.53789055
2016-06-08,CLN16,CLQ16,6,0.8,0.2,False,0.05123,0.05036,0.017275615567911018,114.3438958,7.5025886843160805e-06,114.4828962
2016-06-09,CLN16,CLQ16,7,0.6,0.4,False,0.05069200000000001,0.051352,-0.012852469231967478,112.8742944,7.5025886843160805e-06,113.01236722
2016-06-10,CLN16,CLQ16,8,0.3999999999999999,0.6000000000000001,False,0.04933,0.050824,-0.029395561152211647,109.55629118,7.5025886843160805e-06,109.69115316
2016-06-13,CLN16,CLQ16,9,0.19999999999999996,0.8,False,0.049264,0.049460000000000004,-0.003962798220784491,109.1221417,2.2507934920090733e-05,109.25893817
2016-06-14,CLN16,CLQ16,10,0.0,1.0,False,0.048946,0.049392000000000005,-0.009029802397149345,108.13679032,7.5025886843160805e-06,108.27317127
2016-06-15,CLN16,CLQ16,11,0.0,1.0,False,0.0485,0.04906,-0.011414594374235643,106.90245272,7.5025886843160805e-06,107.03808927
2016-06-16,CLN16,CLQ16,12,0.0,1.0,False,0.046740000000000004,0.0485,-0.03628865979381435,103.02310598,7.5025886843160805e-06,103.15462352
2016-06-17,CLN16,CLQ16,13,0.0,1.0,False,0.04856,0.046740000000000004,0.03893881044073577,107.03470317,7.5025886843160805e-06,107.17211577
2016-06-20,CLN16,CLQ16,14,0.0,1.0,False,0.04996,0.04856,0.02883031301482708,110.12054717,2.2507934920090733e-05,110.26433364
2016-06-21,CLN16,CLQ16,15,0.0,1.0,False,0.04985,0.04996,-0.002201761409127312,109.878088,7.5025886843160805e-06,110.02238515
2016-06-22,CLN16,CLQ16,16,0.0,1.0,False,0.04913,0.04985,-0.014443329989969889,108.29108252,7.5025886843160805e-06,108.43412099
2016-06-23,CLN16,CLQ16,17,0.0,1.0,False,0.05011,0.04913,0.019947079177691895,110.45117332,7.5025886843160805e-06,110.59787853
2016-06-24,CLN16,CLQ16,18,0.0,1.0,False,0.04764,0.05011,-0.049291558571143534,105.00686284,7.5025886843160805e-06,105.14716649
2016-06-27,CLN16,CLQ16,19,0.0,1.0,False,0.046329999999999996,0.04764,-0.02749790092359372,102.11939453,2.2507934920090733e-05,102.25820677
2016-06-28,CLN16,CLQ16,20,0.0,1.0,False,0.047850000000000004,0.046329999999999996,0.03280811569177655,105.46973944,7.5025886843160805e-06,105.61387305
2016-06-29,CLN16,CLQ16,21,0.0,1.0,False,0.04988,0.047850000000000004,0.04242424242424225,109.94421323,7.5025886843160805e-06,110.09525398
2016-06-30,CLN16,CLQ16,22,0.0,1.0,False,0.04833,0.04988,-0.031074578989574997,106.52774309,7.5025886843160805e-06,106.67491631
2016-07-01,CLQ16,CLU16,1,1.0,0.0,False,0.04899,0.04833,0.01365611421477353,107.98249812,7.5025886843160805e-06,108.13248149
2016-07-05,CLQ16,CLU16,2,1.0,0.0,False,0.0466,0.04899,-0.04878546642171866,102.71452158,3.445854070527332e-05,102.86091403
2016-07-06,CLQ16,CLU16,3,1.0,0.0,False,0.04743,0.0466,0.01781115879828321,104.54398623,8.614523860694945e-06,104.6938722
2016-07-07,CLQ16,CLU16,4,1.0,0.0,False,0.04514,0.04743,-0.04828167826270291,99.49642712,8.614523860694945e-06,99.63997823
2016-07-08,CLQ16,CLU16,5,1.0,0.0,False,0.04541,0.04514,0.005981391227292798,100.09155418,8.614523860694945e-06,100.23682228
2016-07-11,CLQ16,CLU16,6,0.8,0.2,False,0.04476,0.04541,-0.014314027747192148,98.6588409,2.5843794212665472e-05,98.80462013
2016-07-12,CLQ16,CLU16,7,0.6,0.4,False,0.046953999999999996,0.044912,0.04546669041681506,103.14453188,8.614523860694945e-06,103.29779036
2016-07-13,CLQ16,CLU16,8,0.3999999999999999,0.6000000000000001,False,0.045026,0.047108,-0.044196314850980745,98.58592367,8.614523860694945e-06,98.73329855
2016-07-14,CLQ16,CLU16,9,0.19999999999999996,0.8,False,0.046124,0.045163999999999996,0.021255867505092674,100.681453,8.614523860694945e-06,100.832811
2016-07-15,CLQ16,CLU16,10,0.0,1.0,False,0.046509999999999996,0.046272,0.0051434993084369385,101.19930798,8.614523860694945e-06,101.35231312
2016-07-18,CLQ16,CLU16,11,0.0,1.0,False,0.045939999999999995,0.04665,-0.015219721329046143,99.65908271,2.5843794212665472e-05,99.81237848
2016-07-19,CLQ16,CLU16,12,0.0,1.0,False,0.045450000000000004,0.045939999999999995,-0.010666086199390357,98.59611034,8.614523860694945e-06,98.74863088
2016-07-20,CLQ16,CLU16,13,0.0,1.0,False,0.04575,0.045450000000000004,0.0066006600660064585,99.24690975,8.614523860694945e-06,99.4012877
2016-07-21,CLQ16,CLU16,14,0.0,1.0,False,0.04475,0.04575,-0.021857923497267784,97.07757839,8.614523860694945e-06,97.22943825
2016-07-22,CLQ16,CLU16,15,0.0,1.0,False,0.04419,0.04475,-0.012513966480446892,95.86275283,8.614523860694945e-06,96.01354991
2016-07-25,CLQ16,CLU16,16,0.0,1.0,False,0.04313,0.04419,-0.023987327449649154,93.56326159,2.5843794212665472e-05,93.71292281
2016-07-26,CLQ16,CLU16,17,0.0,1.0,False,0.04292,0.04313,-0.0048690006955716125,93.107702,8.614523860694945e-06,93.25744181
2016-07-27,CLQ16,CLU16,18,0.0,1.0,False,0.04192,0.04292,-0.02329916123019571,90.93837064,8.614523860694945e-06,91.08542501
2016-07-28,CLQ16,CLU16,19,0.0,1.0,False,0.04114,0.04192,-0.018606870229007533,89.24629218,8.614523860694945e-06,89.39139499
2016-07-29,CLQ16,CLU16,20,0.0,1.0,False,0.0416,0.04114,0.011181332036946934,90.24418461,8.614523860694945e-06,90.39167993
2016-08-01,CLU16,CLV16,1,1.0,0.0,False,0.040060000000000005,0.0416,-0.03701923076923064,86.90341431,2.5843794212665472e-05,87.04778553
2016-08-02,CLU16,CLV16,2,1.0,0.0,False,0.039509999999999997,0.040060000000000005,-0.013729405891163449,85.71028206,8.614523860694945e-06,85.85342102
2016-08-03,CLU16,CLV16,3,1.0,0.0,False,0.04083,0.039509999999999997,0.03340926347760065,88.57379946,8.614523860694945e-06,88.72246017
2016-08-04,CLU16,CLV16,4,1.0,0.0,False,0.04193,0.04083,0.026940974773451032,90.96006396,8.614523860694945e-06,91.11349404
2016-08-05,CLU16,CLV16,5,1.0,0.0,False,0.0418,0.04193,-0.003100405437634235,90.67805088,8.614523860694945e-06,90.83179016
2016-08-08,CLU16,CLV16,6,0.8,0.2,False,0.04302,0.0418,0.029186602870813427,93.32463514,2.5843794212665472e-05,93.48520899
2016-08-09,CLU16,CLV16,7,0.6,0.4,False,0.042916,0.043168000000000005,-0.005837657524091933,92.77983788,8.614523860694945e-06,92.94027969
2016-08-10,CLU16,CLV16,8,0.3999999999999999,0.6000000000000001,False,0.042010000000000006,0.043062,-0.024429891783939395,90.51323648,8.614523860694945e-06,90.67055935
2016-08-11,CLU16,CLV16,9,0.19999999999999996,0.8,False,0.043934,0.04216,0.04207779886148,94.32183424,8.614523860694945e-06,94.48655799
2016-08-12,CLU16,CLV16,10,0.0,1.0,False,0.045042,0.044081999999999996,0.02177759629780862,96.37593707,8.614523860694945e-06,96.54506206
2016-08-15,CLU16,CLV16,11,0.0,1.0,False,0.0464,0.04518,0.027003098716246177,98.97838601,2.5843794212665472e-05,99.15457299
2016-08-16,CLU16,CLV16,12,0.0,1.0,False,0.04722,0.0464,0.01767241379310347,100.727573,8.614523860694945e-06,100.9077278
2016-08-17,CLU16,CLV16,13,0.0,1.0,False,0.04752,0.04722,0.006353240152477735,101.36751946,8.614523860694945e-06,101.5496881
2016-08-18,CLU16,CLV16,14,0.0,1.0,False,0.04889,0.04752,0.028829966329966483,104.28994163,8.614523860694945e-06,104.47823699
2016-08-19,CLU16,CLV16,15,0.0,1.0,False,0.04911,0.04889,0.004499897729596913,104.7592357,8.614523860694945e-06,104.9492784
2016-08-22,CLU16,CLV16,16,0.0,1.0,False,0.047409999999999994,0.04911,-0.034616167786601704,101.13287242,2.5843794212665472e-05,101.31904886
2016-08-23,CLU16,CLV16,17,0.0,1.0,False,0.048100000000000004,0.047409999999999994,0.01455389158405418,102.60474928,8.614523860694945e-06,102.79450813
2016-08-24,CLU16,CLV16,18,0.0,1.0,False,0.046770000000000006,0.048100000000000004,-0.027650727650727625,99.7676533,8.614523860694945e-06,99.95305071
2016-08-25,CLU16,CLV16,19,0.0,1.0,False,0.04733,0.046770000000000006,0.011973487278169603,100.96222003,8.614523860694945e-06,101.15069834
2016-08-26,CLU16,CLV16,20,0.0,1.0,False,0.04764,0.04733,0.006549757025142711,101.62349804,8.614523860694945e-06,101.8140822
2016-08-29,CLU16,CLV16,21,0.0,1.0,False,0.046979999999999994,0.04764,-0.01385390428211608,100.21561583,2.5843794212665472e-05,100.40619092
2016-08-30,CLU16,CLV16,22,0.0,1.0,False,0.04635,0.046979999999999994,-0.013409961685823535,98.87172826,8.614523860694945e-06,99.0606127
2016-08-31,CLU16,CLV16,23,0.0,1.0,False,0.044700000000000004,0.04635,-0.035598705501618144,95.35202272,8.614523860694945e-06,95.53503648
2016-09-01,CLV16,CLX16,1,1.0,0.0,False,0.04316,0.044700000000000004,-0.034451901565995646,92.06696422,8.614523860694945e-06,92.2444958
2016-09-02,CLV16,CLX16,2,1.0,0.0,False,0.04444,0.04316,0.029657089898053934,94.79740245,8.892525428683129e-06,94.98101939
2016-09-06,CLV16,CLX16,3,1.0,0.0,False,0.044829999999999995,0.04444,0.008775877587758663,95.62933285,3.5570576179866364e-05,95.81793972
2016-09-07,CLV16,CLX16,4,1.0,0.0,False,0.0455,0.044829999999999995,0.01494534909658718,97.05854661,8.892525428683129e-06,97.25082434
2016-09-08,CLV16,CLX16,5,1.0,0.0,False,0.047619999999999996,0.0455,0.046593406593406606,101.58083494,8.892525428683129e-06,101.78293635
2016-09-09,CLV16,CLX16,6,0.8,0.2,False,0.045880000000000004,0.047619999999999996,-0.03653926921461559,97.86914547,8.892525428683129e-06,98.06476735
2016-09-12,CLV16,CLX16,7,0.6,0.4,False,0.046400000000000004,0.04599600000000001,0.008783372467170869,98.72876663,2.6677813517839155e-05,98.92872288
2016-09-13,CLV16,CLX16,8,0.3999999999999999,0.6000000000000001,False,0.04513199999999999,0.046509999999999996,-0.02962803698129446,95.80362708,8.892525428683129e-06,95.99853875
2016-09-14,CLV16,CLX16,9,0.19999999999999996,0.8,False,0.043922,0.045248,-0.029305162659122974,92.99608621,8.892525428683129e-06,93.18613963
2016-09-15,CLV16,CLX16,10,0.0,1.0,False,0.044398,0.044036000000000006,0.008220546825324693,93.76056489,8.892525428683129e-06,93.95300931
2016-09-16,CLV16,CLX16,11,0.0,1.0,False,0.04362,0.044520000000000004,-0.020215633423180668,91.86513568,8.892525428683129e-06,92.05452519
2016-09-19,CLV16,CLX16,12,0.0,1.0,False,0.043859999999999996,0.04362,0.005502063273727487,92.37058347,2.6677813517839155e-05,92.56347083
2016-09-20,CLV16,CLX16,13,0.0,1.0,False,0.04405,0.043859999999999996,0.0043319653442772665,92.77072964,8.892525428683129e-06,92.9652757
2016-09-21,CLV16,CLX16,14,0.0,1.0,False,0.045340000000000005,0.04405,0.02928490351872881,95.48751151,8.892525428683129e-06,95.68858153
2016-09-22,CLV16,CLX16,15,0.0,1.0,False,0.04632,0.045340000000000005,0.021614468460520397,97.55142332,8.892525428683129e-06,97.75769027
2016-09-23,CLV16,CLX16,16,0.0,1.0,False,0.04448,0.04632,-0.039723661485319584,93.6763236,8.892525428683129e-06,93.87526618
2016-09-26,CLV16,CLX16,17,0.0,1.0,False,0.04593,0.04448,0.03259892086330929,96.73007066,2.6677813517839155e-05,96.93800294
2016-09-27,CLV16,CLX16,18,0.0,1.0,False,0.04467,0.04593,-0.02743305029392551,94.07646977,8.892525428683129e-06,94.27955986
2016-09-28,CLV16,CLX16,19,0.0,1.0,False,0.047049999999999995,0.04467,0.05327960599955217,99.08882701,8.892525428683129e-06,99.30357604
2016-09-29,CLV16,CLX16,20,0.0,1.0,False,0.04783,0.047049999999999995,0.016578108395324254,100.73153232,8.892525428683129e-06,100.95072454
2016-09-30,CLV16,CLX16,21,0.0,1.0,False,0.048240000000000005,0.04783,0.008572025925151827,101.59500563,8.892525428683129e-06,101.81697448
2016-10-03,CLX16,CLZ16,1,1.0,0.0,False,0.04881,0.048240000000000005,0.011815920398009938,102.79544413,2.6677813517839155e-05,103.022752
2016-10-04,CLX16,CLZ16,2,1.0,0.0,False,0.04869,0.04881,-0.0024585125998771717,102.54272024,9.448549896262648e-06,102.77044269
2016-10-05,CLX16,CLZ16,3,1.0,0.0,False,0.04983,0.04869,0.023413431916204708,104.94359724,9.448549896262648e-06,105.17762249
2016-10-06,CLX16,CLZ16,4,1.0,0.0,False,0.05044,0.04983,0.012241621513144674,106.22827704,9.448549896262648e-06,106.46616091
2016-10-07,CLX16,CLZ16,5,1.0,0.0,False,0.04981,0.05044,-0.01249008723235523,104.90147659,9.448549896262648e-06,105.13739522
2016-10-10,CLX16,CLZ16,6,0.8,0.2,False,0.05135,0.04981,0.030917486448504228,108.14476657,2.8345917514771557e-05,108.39095943
2016-10-11,CLX16,CLZ16,7,0.6,0.4,False,0.05088,0.05145400000000001,-0.011155595288996123,106.93834732,9.448549896262648e-06,107.18281789
2016-10-12,CLX16,CLZ16,8,0.3999999999999999,0.6000000000000001,False,0.050364,0.05097,-0.011889346674514467,105.66692024,9.448549896262648e-06,105.90949694
2016-10-13,CLX16,CLZ16,9,0.19999999999999996,0.8,False,0.050686,0.050456,0.004558427144442767,106.1485952,9.448549896262648e-06,106.39327836
2016-10-14,CLX16,CLZ16,10,0.0,1.0,False,0.05067,0.050768,-0.001930349826662514,105.94369128,9.448549896262648e-06,106.18890738
2016-10-17,CLX16,CLZ16,11,0.0,1.0,False,0.05037,0.05075,-0.007487684729064137,105.15041832,2.8345917514771557e-05,105.39680834
2016-10-18,CLX16,CLZ16,12,0.0,1.0,False,0.05062,0.05037,0.004963271788763102,105.67230842,9.448549896262648e-06,105.92091719
2016-10-19,CLX16,CLZ16,13,0.0,1.0,False,0.05182,0.05062,0.023706045041485657,108.17738092,9.448549896262648e-06,108.43288402
2016-10-20,CLX16,CLZ16,14,0.0,1.0,False,0.05063,0.05182,-0.022964106522578076,105.69318402,9.448549896262648e-06,105.94384425
2016-10-21,CLX16,CLZ16,15,0.0,1.0,False,0.05085,0.05063,0.004345249851866351,106.15244731,9.448549896262648e-06,106.40519774
2016-10-24,CLX16,CLZ16,16,0.0,1.0,False,0.05052,0.05085,-0.006489675516224147,105.46355237,2.8345917514771557e-05,105.71767868
2016-10-25,CLX16,CLZ16,17,0.0,1.0,False,0.04996,0.05052,-0.011084718923198844,104.29451854,9.448549896262648e-06,104.54682681
2016-10-26,CLX16,CLZ16,18,0.0,1.0,False,0.04918,0.04996,-0.015612489991993495,102.66622141,9.448549896262648e-06,102.91557834
2016-10-27,CLX16,CLZ16,19,0.0,1.0,False,0.04972,0.04918,0.010980073200487883,103.79350404,9.448549896262648e-06,104.04657133
2016-10-28,CLX16,CLZ16,20,0.0,1.0,False,0.0487,0.04972,-0.020514883346741786,101.66419241,9.448549896262648e-06,101.91305114
2016-10-31,CLX16,CLZ16,21,0.0,1.0,False,0.04686,0.0487,-0.03778234086242305,97.82308124,2.8345917514771557e-05,98.06542632
2016-11-01,CLZ16,CLF17,1,1.0,0.0,False,0.04667,0.04686,-0.004054630815194082,97.42644476,9.448549896262648e-06,97.6687338
2016-11-02,CLZ16,CLF17,2,1.0,0.0,False,0.045340000000000005,0.04667,-0.028497964431111966,94.6499894,1.3341517768550304e-05,94.88667674
2016-11-03,CLZ16,CLF17,3,1.0,0.0,False,0.04466,0.045340000000000005,-0.014997794441994006,93.23044832,1.3341517768550304e-05,93.4648518
2016-11-04,CLZ16,CLF17,4,1.0,0.0,False,0.04407,0.04466,-0.013210927004030482,91.99878767,1.3341517768550304e-05,92.23134143
2016-11-07,CLZ16,CLF17,5,1.0,0.0,False,0.04489,0.04407,0.018606761969593766,93.71058721,4.002508729605836e-05,93.95115961
2016-11-08,CLZ16,CLF17,6,0.8,0.2,False,0.04498,0.04489,0.002004900868790349,93.89846765,1.3341517768550304e-05,94.14077582
2016-11-09,CLZ16,CLF17,7,0.6,0.4,False,0.04540400000000001,0.045106,0.006606659867866904,94.51882289,1.3341517768550304e-05,94.76398789
2016-11-10,CLZ16,CLF17,8,0.3999999999999999,0.6000000000000001,False,0.044939999999999994,0.045538,-0.013131889850235168,93.27761212,1.3341517768550304e-05,93.52082194
2016-11-11,CLZ16,CLF17,9,0.19999999999999996,0.8,False,0.043854000000000004,0.045079999999999995,-0.027196095829636002,90.74082524,1.3341517768550304e-05,90.97866841
2016-11-14,CLZ16,CLF17,10,0.0,1.0,False,0.043816,0.044002,-0.004227080587245968,90.35725646,4.002508729605836e-05,90.59773568
2016-11-15,CLZ16,CLF17,11,0.0,1.0,False,0.04639,0.04394,0.055757851615839904,95.39538296,1.3341517768550304e-05,95.6504795
2016-11-16,CLZ16,CLF17,12,0.0,1.0,False,0.0461,0.04639,-0.006251347273119157,94.79903329,1.3341517768550304e-05,95.05381126
2016-11-17,CLZ16,CLF17,13,0.0,1.0,False,0.04598,0.0461,-0.0026030368763557687,94.55226791,1.3341517768550304e-05,94.80765085
2016-11-18,CLZ16,CLF17,14,0.0,1.0,False,0.04636,0.04598,0.008264462809917328,95.33369161,1.3341517768550304e-05,95.59245003
2016-11-21,CLZ16,CLF17,15,0.0,1.0,False,0.048240000000000005,0.04636,0.04055220017256267,99.19968256,4.002508729605836e-05,99.4727603
2016-11-22,CLZ16,CLF17,16,0.0,1.0,False,0.04803,0.048240000000000005,-0.0043532338308458485,98.76784315,1.3341517768550304e-05,99.04105924
2016-11-23,CLZ16,CLF17,17,0.0,1.0,False,0.04796,0.04803,-0.0014574224443056893,98.62389668,1.3341517768550304e-05,98.89803594
2016-11-25,CLZ16,CLF17,18,0.0,1.0,False,0.046060000000000004,0.04796,-0.03961634695579652,94.71677817,2.6683213532940897e-05,94.98269595
